time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2023-04-23 00:27:00,0.0951,0.09504,0.0951,9169.05,871.79,0.09505,direct,
2023-04-23 00:28:00,0.0951,0.09504,0.09505,21680.24,2061.68,0.0951,direct,
2023-04-23 00:29:00,0.0951,0.09504,0.0951,4825.6,458.88,0.0951,direct,
2023-04-23 00:30:00,0.0951,0.09504,0.0951,4851.01,461.21,0.09504,direct,
2023-04-23 00:31:00,0.09511,0.09504,0.09504,3544.46,337.05,0.0951,direct,
2023-04-23 00:32:00,0.0951,0.09502,0.0951,64203.72,6099.66,0.09502,direct,
2023-04-23 00:33:00,0.09502,0.09433,0.09502,1364746.52,128979.6,0.09434,direct,
2023-04-23 00:34:00,0.09434,0.0941,0.09434,192249.44,18107.96,0.0941,direct,
2023-04-23 00:35:00,0.09429,0.0941,0.0941,571326.29,53803.07,0.09429,direct,
2023-04-23 00:36:00,0.0944,0.09423,0.09429,250325.26,23629.06,0.0944,direct,
2023-04-23 00:37:00,0.0945,0.0944,0.0944,116534.04,11013.49,0.0945,direct,
2023-04-23 00:38:00,0.09459,0.09444,0.0945,60728.1,5739.15,0.09453,direct,
2023-04-23 00:39:00,0.09454,0.09451,0.09453,52191.38,4934.41,0.09451,direct,
2023-04-23 00:40:00,0.09451,0.09444,0.09451,46640.77,4407.49,0.09444,direct,
2023-04-23 00:41:00,0.09455,0.09444,0.09444,18620.17,1759.72,0.09455,direct,
2023-04-23 00:42:00,0.09458,0.09455,0.09455,33356.99,3155.65,0.09458,direct,
2023-04-23 00:43:00,0.09468,0.09453,0.09458,56594.07,5355.48,0.09468,direct,
2023-04-23 00:44:00,0.09468,0.09459,0.09468,32527.88,3077.12,0.09459,direct,
2023-04-23 00:45:00,0.0946,0.09454,0.09459,24285.17,2297.32,0.09454,direct,
2023-04-23 00:46:00,0.09463,0.09454,0.09454,32995.15,3122.6,0.09462,direct,
2023-04-23 00:47:00,0.09463,0.09462,0.09462,26294.51,2489.43,0.09463,direct,
2023-04-23 00:48:00,0.09463,0.09462,0.09463,89978.39,8512.81,0.09462,direct,
2023-04-23 00:49:00,0.0947,0.09462,0.09462,18258.43,1728.99,0.0947,direct,
2023-04-23 00:50:00,0.09472,0.0947,0.0947,4563.25,432.55,0.09472,direct,
2023-04-23 00:51:00,0.09479,0.09471,0.09472,9009.33,853.86,0.09478,direct,
2023-04-23 00:52:00,0.09478,0.09478,0.09478,3849.2,364.79,0.09478,direct,
2023-04-23 00:53:00,0.09478,0.09478,0.09478,4126.52,391.14,0.09478,direct,
2023-04-23 00:54:00,0.09479,0.09478,0.09478,8069.15,764.73,0.09479,direct,
2023-04-23 00:55:00,0.09479,0.09478,0.09479,9163.39,869.08,0.09478,direct,
2023-04-23 00:56:00,0.09479,0.09473,0.09478,48287.8,4578.17,0.09479,direct,
2023-04-23 00:57:00,0.09486,0.09479,0.09479,41033.86,3890.24,0.09486,direct,
2023-04-23 00:58:00,0.09487,0.09473,0.09486,173845.57,16480.39,0.09473,direct,
2023-04-23 00:59:00,0.09479,0.09473,0.09473,6645.46,629.75,0.09479,direct,
2023-04-23 01:00:00,0.09479,0.09473,0.09479,6821.62,646.47,0.09474,direct,
2023-04-23 01:01:00,0.09487,0.09474,0.09474,40698.2,3858.77,0.09483,direct,
2023-04-23 01:02:00,0.09489,0.09483,0.09483,11659.35,1106.29,0.09488,direct,
2023-04-23 01:03:00,0.09491,0.09488,0.09488,28381.71,2694.1,0.09491,direct,
2023-04-23 01:04:00,0.09497,0.0949,0.09491,24823.45,2357.12,0.09492,direct,
2023-04-23 01:05:00,0.09492,0.09491,0.09492,59664.41,5662.38,0.09491,direct,
2023-04-23 01:06:00,0.09491,0.09484,0.09491,26392.99,2504.62,0.09484,direct,
2023-04-23 01:07:00,0.0949,0.09484,0.09484,2439.99,231.53,0.09489,direct,
2023-04-23 01:08:00,0.0949,0.09489,0.09489,18223.8,1729.41,0.0949,direct,
2023-04-23 01:09:00,0.09491,0.09484,0.0949,20578.03,1952.87,0.09491,direct,
2023-04-23 01:10:00,0.09491,0.09484,0.09491,3099.4,294.1,0.09484,direct,
2023-04-23 01:11:00,0.0949,0.09484,0.09484,7800.11,739.98,0.0949,direct,
2023-04-23 01:12:00,0.09493,0.0949,0.0949,56879.29,5398.31,0.09493,direct,
2023-04-23 01:13:00,0.09493,0.09492,0.09493,3498.23,332.17,0.09493,direct,
2023-04-23 01:14:00,0.09498,0.09493,0.09493,4480.82,425.6,0.09498,direct,
2023-04-23 01:15:00,0.09499,0.09492,0.09498,102544.22,9732.84,0.09492,direct,
2023-04-23 01:16:00,0.09492,0.0949,0.09492,18147.76,1722.16,0.0949,direct,
2023-04-23 01:17:00,0.0949,0.0949,0.0949,6444.6,611.56,0.0949,direct,
2023-04-23 01:18:00,0.0949,0.09481,0.0949,26389.87,2502.3,0.09481,direct,
2023-04-23 01:19:00,0.09487,0.09481,0.09481,13622.35,1291.65,0.09482,direct,
2023-04-23 01:20:00,0.09483,0.09482,0.09482,12883.58,1221.77,0.09482,direct,
2023-04-23 01:21:00,0.09482,0.09479,0.09482,29054.99,2754.11,0.0948,direct,
2023-04-23 01:22:00,0.09481,0.0948,0.0948,12789.96,1212.64,0.09481,direct,
2023-04-23 01:23:00,0.09481,0.09481,0.09481,8294.63,786.32,0.09481,direct,
2023-04-23 01:24:00,0.09481,0.09474,0.09481,5751.0,545.03,0.09474,direct,
2023-04-23 01:25:00,0.09474,0.09474,0.09474,3368.64,319.18,0.09474,direct,
2023-04-23 01:26:00,0.09479,0.09473,0.09474,15320.73,1451.21,0.09474,direct,
2023-04-23 01:27:00,0.0948,0.09474,0.09474,10732.14,1017.08,0.09474,direct,
2023-04-23 01:28:00,0.09474,0.09473,0.09474,1961.8,185.94,0.09473,direct,
2023-04-23 01:29:00,0.09473,0.09473,0.09473,6726.93,637.28,0.09473,direct,
2023-04-23 01:30:00,0.09473,0.09473,0.09473,61712.41,5845.47,0.09473,direct,
2023-04-23 01:31:00,0.09478,0.0947,0.09473,42424.86,4018.47,0.09478,direct,
2023-04-23 01:32:00,0.09478,0.09477,0.09478,4573.92,433.48,0.09477,direct,
2023-04-23 01:33:00,0.09477,0.09471,0.09477,48888.15,4629.98,0.09472,direct,
2023-04-23 01:34:00,0.09472,0.09472,0.09472,5075.17,480.88,0.09472,direct,
2023-04-23 01:35:00,0.09473,0.09472,0.09472,5572.21,528.05,0.09473,direct,
2023-04-23 01:36:00,0.09473,0.09472,0.09473,20818.42,1971.81,0.09472,direct,
2023-04-23 01:37:00,0.09472,0.09472,0.09472,3391.42,321.25,0.09472,direct,
2023-04-23 01:38:00,0.09472,0.09465,0.09472,17934.57,1697.78,0.09465,direct,
2023-04-23 01:39:00,0.09465,0.09462,0.09465,5853.76,554.12,0.09462,direct,
2023-04-23 01:40:00,0.09467,0.09444,0.09462,74309.58,7024.03,0.09444,direct,
2023-04-23 01:41:00,0.09451,0.09444,0.09444,81073.34,7661.47,0.09445,direct,
2023-04-23 01:42:00,0.09457,0.09444,0.09445,74177.0,7011.09,0.09457,direct,
2023-04-23 01:43:00,0.09458,0.09444,0.09457,73363.37,6934.0,0.09444,direct,
2023-04-23 01:44:00,0.09444,0.09442,0.09444,23374.15,2207.43,0.09442,direct,
2023-04-23 01:45:00,0.09442,0.09434,0.09442,24644.93,2324.42,0.09434,direct,
2023-04-23 01:46:00,0.09434,0.09434,0.09434,31119.06,2938.04,0.09434,direct,
2023-04-23 01:47:00,0.0944,0.09434,0.09434,31655.52,2988.96,0.09434,direct,
2023-04-23 01:48:00,0.09434,0.09434,0.09434,1996.39,188.38,0.09434,direct,
2023-04-23 01:49:00,0.0944,0.09433,0.09434,9239.11,871.52,0.09433,direct,
2023-04-23 01:50:00,0.09439,0.09433,0.09433,9290.96,877.05,0.09439,direct,
2023-04-23 01:51:00,0.0944,0.09438,0.09439,3350.92,316.21,0.09438,direct,
2023-04-23 01:52:00,0.09438,0.09438,0.09438,2404.42,226.89,0.09438,direct,
2023-04-23 01:53:00,0.09448,0.09438,0.09438,83724.14,7908.32,0.09442,direct,
2023-04-23 01:54:00,0.09443,0.09442,0.09442,8510.74,803.91,0.09443,direct,
2023-04-23 01:55:00,0.09443,0.0944,0.09443,37375.09,3528.35,0.0944,direct,
2023-04-23 01:56:00,0.0944,0.09433,0.0944,10287.53,970.95,0.09439,direct,
2023-04-23 01:57:00,0.09441,0.09439,0.09439,2180.57,205.96,0.09441,direct,
2023-04-23 01:58:00,0.09443,0.09441,0.09441,3140.48,296.56,0.09443,direct,
2023-04-23 01:59:00,0.09448,0.09442,0.09443,4339.56,409.81,0.09447,direct,
2023-04-23 02:00:00,0.09449,0.09443,0.09447,18495.63,1747.98,0.09443,direct,
2023-04-23 02:01:00,0.09449,0.09443,0.09443,43180.06,4081.4,0.09448,direct,
2023-04-23 02:02:00,0.09455,0.09448,0.09448,3844.97,363.67,0.09453,direct,
2023-04-23 02:03:00,0.0946,0.09453,0.09453,44408.41,4201.22,0.0946,direct,
2023-04-23 02:04:00,0.09467,0.0946,0.0946,7810.31,739.04,0.09467,direct,
2023-04-23 02:05:00,0.09467,0.0946,0.09467,57743.04,5463.25,0.0946,direct,
2023-04-23 02:06:00,0.09461,0.0946,0.0946,92916.6,8789.89,0.0946,direct,
2023-04-23 02:07:00,0.09461,0.0946,0.0946,12848.64,1215.57,0.09461,direct,
2023-04-23 02:08:00,0.09461,0.0946,0.09461,17456.98,1651.69,0.0946,direct,
2023-04-23 02:09:00,0.09461,0.09454,0.0946,38260.18,3617.07,0.09454,direct,
2023-04-23 02:10:00,0.09454,0.09452,0.09454,14598.03,1380.33,0.09453,direct,
2023-04-23 02:11:00,0.09457,0.09451,0.09453,13544.48,1280.4,0.09457,direct,
2023-04-23 02:12:00,0.09457,0.09452,0.09457,3767.54,356.19,0.09457,direct,
2023-04-23 02:13:00,0.09457,0.09457,0.09457,5415.42,512.0,0.09457,direct,
2023-04-23 02:14:00,0.09458,0.09451,0.09457,35391.77,3345.84,0.09451,direct,
2023-04-23 02:15:00,0.09451,0.09445,0.09451,20916.17,1976.55,0.0945,direct,
2023-04-23 02:16:00,0.0945,0.09444,0.0945,4540.16,428.9,0.09444,direct,
2023-04-23 02:17:00,0.09449,0.09444,0.09444,76713.36,7249.38,0.09449,direct,
2023-04-23 02:18:00,0.09449,0.09443,0.09449,6182.64,583.79,0.09443,direct,
2023-04-23 02:19:00,0.09449,0.09443,0.09443,84167.5,7947.59,0.09443,direct,
2023-04-23 02:20:00,0.09443,0.09441,0.09443,20947.43,1977.47,0.09441,direct,
2023-04-23 02:21:00,0.09441,0.09433,0.09441,1456.94,137.44,0.09433,direct,
2023-04-23 02:22:00,0.0944,0.09433,0.09433,2217.35,209.32,0.0944,direct,
2023-04-23 02:23:00,0.0944,0.0944,0.0944,28784.91,2717.53,0.0944,direct,
2023-04-23 02:24:00,0.09443,0.0944,0.0944,4443.92,419.78,0.09443,direct,
2023-04-23 02:25:00,0.09448,0.09441,0.09443,15245.92,1440.18,0.09441,direct,
2023-04-23 02:26:00,0.09441,0.0944,0.09441,92306.27,8714.23,0.0944,direct,
2023-04-23 02:27:00,0.09441,0.09438,0.0944,16835.52,1597.69,0.09439,direct,
2023-04-23 02:28:00,0.09439,0.09432,0.09439,115073.0,10852.48,0.09432,direct,
2023-04-23 02:29:00,0.09432,0.0943,0.09432,42062.2,3965.15,0.0943,direct,
2023-04-23 02:30:00,0.09437,0.0943,0.0943,40194.59,3790.37,0.09437,direct,
2023-04-23 02:31:00,0.09439,0.09433,0.09437,26822.1,2530.29,0.09433,direct,
2023-04-23 02:32:00,0.09447,0.09433,0.09433,62884.03,5939.75,0.09447,direct,
2023-04-23 02:33:00,0.0945,0.09447,0.09447,8331.46,787.08,0.09449,direct,
2023-04-23 02:34:00,0.09449,0.09447,0.09449,12096.61,1142.43,0.09447,direct,
2023-04-23 02:35:00,0.09448,0.09447,0.09447,66915.91,6323.3,0.09448,direct,
2023-04-23 02:36:00,0.09448,0.09442,0.09448,3140.7,296.63,0.09443,direct,
2023-04-23 02:37:00,0.09443,0.09442,0.09443,3599.99,340.02,0.09442,direct,
2023-04-23 02:38:00,0.09448,0.09442,0.09442,7952.08,751.08,0.09442,direct,
2023-04-23 02:39:00,0.09442,0.09442,0.09442,2118.72,200.05,0.09442,direct,
2023-04-23 02:40:00,0.09442,0.09441,0.09442,24944.38,2355.0,0.09442,direct,
2023-04-23 02:41:00,0.09447,0.09441,0.09442,6639.92,627.09,0.09447,direct,
2023-04-23 02:42:00,0.09447,0.09441,0.09447,3558.2,336.09,0.09441,direct,
2023-04-23 02:43:00,0.09447,0.09441,0.09441,17483.99,1651.38,0.09441,direct,
2023-04-23 02:44:00,0.09441,0.09436,0.09441,76975.55,7265.26,0.09441,direct,
2023-04-23 02:45:00,0.09441,0.09434,0.09441,6490.07,612.26,0.09434,direct,
2023-04-23 02:46:00,0.0944,0.09433,0.09434,4968.6,468.93,0.0944,direct,
2023-04-23 02:47:00,0.0944,0.09433,0.0944,4862.5,458.69,0.09433,direct,
2023-04-23 02:48:00,0.09439,0.09433,0.09433,971.6,91.66,0.09433,direct,
2023-04-23 02:49:00,0.09433,0.09432,0.09433,7451.51,703.39,0.09432,direct,
2023-04-23 02:50:00,0.0944,0.09431,0.09432,29207.27,2755.0,0.09431,direct,
2023-04-23 02:51:00,0.09431,0.09429,0.09431,5152.34,485.91,0.0943,direct,
2023-04-23 02:52:00,0.0943,0.0943,0.0943,6094.03,574.77,0.0943,direct,
2023-04-23 02:53:00,0.0943,0.09425,0.0943,17453.99,1644.49,0.09425,direct,
2023-04-23 02:54:00,0.09425,0.09424,0.09425,3890.31,366.69,0.09424,direct,
2023-04-23 02:55:00,0.09425,0.09423,0.09424,7832.93,738.56,0.09423,direct,
2023-04-23 02:56:00,0.09429,0.09423,0.09423,996.16,93.88,0.09423,direct,
2023-04-23 02:57:00,0.09429,0.09423,0.09423,3521.04,332.0,0.09429,direct,
2023-04-23 02:58:00,0.09429,0.09423,0.09429,7842.96,739.42,0.09423,direct,
2023-04-23 02:59:00,0.09423,0.09423,0.09423,30358.19,2859.97,0.09423,direct,
2023-04-23 03:00:00,0.09427,0.09421,0.09423,110449.66,10405.53,0.09427,direct,
2023-04-23 03:01:00,0.09428,0.09427,0.09427,14330.28,1350.44,0.09428,direct,
2023-04-23 03:02:00,0.09429,0.09428,0.09428,4346.12,409.9,0.09429,direct,
2023-04-23 03:03:00,0.09429,0.09429,0.09429,2788.4,262.91,0.09429,direct,
2023-04-23 03:04:00,0.09438,0.09429,0.09429,61748.63,5824.18,0.09432,direct,
2023-04-23 03:05:00,0.09432,0.09425,0.09432,76808.7,7242.96,0.0943,direct,
2023-04-23 03:06:00,0.0943,0.09429,0.0943,5457.44,514.31,0.0943,direct,
2023-04-23 03:07:00,0.09431,0.09424,0.0943,22806.83,2150.11,0.09429,direct,
2023-04-23 03:08:00,0.09429,0.09428,0.09429,25025.75,2358.51,0.09429,direct,
2023-04-23 03:09:00,0.09429,0.09428,0.09429,8164.64,769.64,0.09429,direct,
2023-04-23 03:10:00,0.09429,0.09423,0.09429,20786.65,1958.34,0.09423,direct,
2023-04-23 03:11:00,0.09428,0.09421,0.09423,26261.87,2491.24,0.09421,direct,
2023-04-23 03:12:00,0.09423,0.09421,0.09421,4140.75,390.31,0.09423,direct,
2023-04-23 03:13:00,0.09428,0.09423,0.09423,5434.34,512.12,0.09423,direct,
2023-04-23 03:14:00,0.09429,0.09423,0.09423,3516.6,331.47,0.09429,direct,
2023-04-23 03:15:00,0.09429,0.09423,0.09429,21766.26,2050.85,0.09429,direct,
2023-04-23 03:16:00,0.09429,0.09416,0.09429,78213.4,7367.8,0.09422,direct,
2023-04-23 03:17:00,0.09429,0.09422,0.09422,14632.16,1379.46,0.09424,direct,
2023-04-23 03:18:00,0.09429,0.09423,0.09424,4290.71,404.46,0.09423,direct,
2023-04-23 03:19:00,0.09429,0.09423,0.09423,9854.32,929.35,0.09429,direct,
2023-04-23 03:20:00,0.09436,0.09429,0.09429,58345.04,5505.99,0.09436,direct,
2023-04-23 03:21:00,0.09438,0.09436,0.09436,16195.27,1528.13,0.09438,direct,
2023-04-23 03:22:00,0.0944,0.09438,0.09438,29764.3,2809.32,0.09439,direct,
2023-04-23 03:23:00,0.09439,0.09438,0.09439,22884.1,2158.84,0.09439,direct,
2023-04-23 03:24:00,0.09441,0.09439,0.09439,26672.93,2517.99,0.09441,direct,
2023-04-23 03:25:00,0.09444,0.09441,0.09441,11940.65,1128.02,0.09444,direct,
2023-04-23 03:26:00,0.09456,0.09444,0.09444,82492.77,7795.62,0.0945,direct,
2023-04-23 03:27:00,0.09451,0.0945,0.0945,74388.75,7029.77,0.0945,direct,
2023-04-23 03:28:00,0.0946,0.0945,0.0945,48725.13,4609.42,0.0946,direct,
2023-04-23 03:29:00,0.0946,0.0946,0.0946,3806.42,360.11,0.0946,direct,
2023-04-23 03:30:00,0.09467,0.0946,0.0946,7688.96,727.49,0.09467,direct,
2023-04-23 03:31:00,0.09468,0.09467,0.09467,30565.2,2894.28,0.09467,direct,
2023-04-23 03:32:00,0.09468,0.09467,0.09467,5135.92,486.26,0.09468,direct,
2023-04-23 03:33:00,0.09468,0.09467,0.09468,5597.95,529.88,0.09467,direct,
2023-04-23 03:34:00,0.09469,0.09463,0.09467,4986.79,471.99,0.09463,direct,
2023-04-23 03:35:00,0.09463,0.09462,0.09463,2703.78,255.94,0.09462,direct,
2023-04-23 03:36:00,0.09462,0.09462,0.09462,5041.75,477.18,0.09462,direct,
2023-04-23 03:37:00,0.09462,0.09461,0.09462,2808.66,265.83,0.09461,direct,
2023-04-23 03:38:00,0.09461,0.0946,0.09461,27925.01,2641.22,0.0946,direct,
2023-04-23 03:39:00,0.0946,0.09454,0.0946,7359.88,695.92,0.09458,direct,
2023-04-23 03:40:00,0.09458,0.09457,0.09458,5308.12,501.87,0.09457,direct,
2023-04-23 03:41:00,0.09458,0.09457,0.09457,9591.21,907.27,0.09458,direct,
2023-04-23 03:42:00,0.09458,0.09456,0.09458,3955.57,374.03,0.09457,direct,
2023-04-23 03:43:00,0.09457,0.09451,0.09457,6600.66,623.97,0.09456,direct,
2023-04-23 03:44:00,0.09457,0.09456,0.09456,9171.66,867.22,0.09456,direct,
2023-04-23 03:45:00,0.09456,0.0945,0.09456,26745.49,2527.48,0.09451,direct,
2023-04-23 03:46:00,0.09451,0.09449,0.09451,38993.78,3684.8,0.09449,direct,
2023-04-23 03:47:00,0.09449,0.09448,0.09449,1418.1,133.96,0.09448,direct,
2023-04-23 03:48:00,0.09449,0.09443,0.09448,48757.3,4602.93,0.09443,direct,
2023-04-23 03:49:00,0.09444,0.09443,0.09443,5774.39,545.33,0.09443,direct,
2023-04-23 03:50:00,0.09443,0.09443,0.09443,2872.93,271.43,0.09443,direct,
2023-04-23 03:51:00,0.09449,0.09443,0.09443,4320.48,408.1,0.09448,direct,
2023-04-23 03:52:00,0.09448,0.09442,0.09448,9458.21,893.18,0.09442,direct,
2023-04-23 03:53:00,0.09448,0.09442,0.09442,2091.66,197.54,0.09442,direct,
2023-04-23 03:54:00,0.09447,0.09435,0.09442,36260.03,3423.09,0.09435,direct,
2023-04-23 03:55:00,0.09441,0.09434,0.09435,14024.31,1323.55,0.0944,direct,
2023-04-23 03:56:00,0.0944,0.09434,0.0944,14831.92,1400.1,0.0944,direct,
2023-04-23 03:57:00,0.09447,0.0944,0.0944,22946.6,2167.89,0.09446,direct,
2023-04-23 03:58:00,0.09447,0.09446,0.09446,3915.76,369.83,0.09447,direct,
2023-04-23 03:59:00,0.09448,0.09447,0.09447,4803.58,453.71,0.09447,direct,
2023-04-23 04:00:00,0.09447,0.09433,0.09447,85153.31,8037.93,0.09438,direct,
2023-04-23 04:01:00,0.09439,0.09438,0.09438,15464.85,1458.94,0.09438,direct,
2023-04-23 04:02:00,0.09438,0.09438,0.09438,5606.51,529.02,0.09438,direct,
2023-04-23 04:03:00,0.09445,0.09438,0.09438,101486.17,9580.47,0.09445,direct,
2023-04-23 04:04:00,0.09447,0.09445,0.09445,3107.7,293.54,0.09447,direct,
2023-04-23 04:05:00,0.09448,0.09441,0.09447,10162.71,959.57,0.09441,direct,
2023-04-23 04:06:00,0.09447,0.09441,0.09441,6137.09,579.55,0.09441,direct,
2023-04-23 04:07:00,0.09442,0.09441,0.09441,31624.39,2985.54,0.09442,direct,
2023-04-23 04:08:00,0.09448,0.09442,0.09442,14055.36,1327.05,0.09448,direct,
2023-04-23 04:09:00,0.09449,0.09448,0.09448,3167.27,299.3,0.09449,direct,
2023-04-23 04:10:00,0.09449,0.09443,0.09449,35563.46,3357.66,0.09443,direct,
2023-04-23 04:11:00,0.0945,0.09443,0.09443,6945.67,656.33,0.0945,direct,
2023-04-23 04:12:00,0.0945,0.09443,0.0945,4718.53,445.65,0.09443,direct,
2023-04-23 04:13:00,0.09449,0.09443,0.09443,3155.38,298.13,0.09449,direct,
2023-04-23 04:14:00,0.09449,0.09449,0.09449,4711.61,445.25,0.09449,direct,
2023-04-23 04:15:00,0.0945,0.09449,0.09449,2447.3,231.28,0.0945,direct,
2023-04-23 04:16:00,0.0945,0.09449,0.0945,10135.27,957.64,0.0945,direct,
2023-04-23 04:17:00,0.09451,0.0945,0.0945,10297.49,973.2,0.0945,direct,
2023-04-23 04:18:00,0.09451,0.09445,0.0945,55633.39,5257.36,0.09445,direct,
2023-04-23 04:19:00,0.09445,0.09445,0.09445,5701.29,538.82,0.09445,direct,
2023-04-23 04:20:00,0.0946,0.09445,0.09445,95074.82,8987.78,0.0946,direct,
2023-04-23 04:21:00,0.09467,0.09459,0.0946,124540.03,11785.04,0.09467,direct,
2023-04-23 04:22:00,0.09467,0.09467,0.09467,8080.49,764.79,0.09467,direct,
2023-04-23 04:23:00,0.09467,0.09467,0.09467,3135.57,296.78,0.09467,direct,
2023-04-23 04:24:00,0.09467,0.09461,0.09467,24606.71,2329.3,0.09467,direct,
2023-04-23 04:25:00,0.09467,0.09467,0.09467,4485.26,424.4,0.09467,direct,
2023-04-23 04:26:00,0.09468,0.09463,0.09467,18794.29,1779.42,0.09463,direct,
2023-04-23 04:27:00,0.0947,0.09463,0.09463,16378.11,1551.14,0.09469,direct,
2023-04-23 04:28:00,0.09469,0.09463,0.09469,7730.27,731.81,0.09463,direct,
2023-04-23 04:29:00,0.09468,0.09462,0.09463,9539.13,903.08,0.09468,direct,
2023-04-23 04:30:00,0.09469,0.09468,0.09468,2842.97,269.18,0.09469,direct,
2023-04-23 04:31:00,0.09469,0.09462,0.09469,8533.87,807.59,0.09463,direct,
2023-04-23 04:32:00,0.09471,0.09463,0.09463,9627.44,911.83,0.09471,direct,
2023-04-23 04:33:00,0.09477,0.0947,0.09471,4401.63,416.99,0.09477,direct,
2023-04-23 04:34:00,0.09477,0.09476,0.09477,10467.86,992.2,0.09477,direct,
2023-04-23 04:35:00,0.09477,0.09471,0.09477,5672.7,537.23,0.09476,direct,
2023-04-23 04:36:00,0.09478,0.09476,0.09476,2927.1,277.35,0.09478,direct,
2023-04-23 04:37:00,0.09478,0.09477,0.09478,3377.46,319.9,0.09477,direct,
2023-04-23 04:38:00,0.09477,0.09471,0.09477,6900.77,653.9,0.09477,direct,
2023-04-23 04:39:00,0.09478,0.09472,0.09477,12424.96,1176.79,0.09477,direct,
2023-04-23 04:40:00,0.09478,0.09472,0.09477,1427.8,135.24,0.09472,direct,
2023-04-23 04:41:00,0.09472,0.09471,0.09472,7277.54,689.38,0.09471,direct,
2023-04-23 04:42:00,0.09478,0.09471,0.09471,13112.51,1241.99,0.09478,direct,
2023-04-23 04:43:00,0.09479,0.09472,0.09478,10875.03,1030.61,0.09479,direct,
2023-04-23 04:44:00,0.09479,0.09472,0.09479,4604.31,436.38,0.09473,direct,
2023-04-23 04:45:00,0.09473,0.09472,0.09473,7750.33,734.18,0.09472,direct,
2023-04-23 04:46:00,0.09477,0.09472,0.09472,12060.15,1142.69,0.09477,direct,
2023-04-23 04:47:00,0.09478,0.09472,0.09477,4307.15,408.04,0.09472,direct,
2023-04-23 04:48:00,0.09473,0.09472,0.09472,15169.42,1437.75,0.09473,direct,
2023-04-23 04:49:00,0.09479,0.09473,0.09473,7463.08,707.07,0.09479,direct,
2023-04-23 04:50:00,0.09479,0.09479,0.09479,2890.6,274.0,0.09479,direct,
2023-04-23 04:51:00,0.09479,0.09473,0.09479,16506.34,1563.61,0.09473,direct,
2023-04-23 04:52:00,0.09479,0.09473,0.09473,5493.5,520.92,0.09479,direct,
2023-04-23 04:53:00,0.09479,0.09479,0.09479,2380.59,225.68,0.09479,direct,
2023-04-23 04:54:00,0.09479,0.09474,0.09479,49329.41,4671.71,0.09479,direct,
2023-04-23 04:55:00,0.09479,0.09479,0.09479,4323.85,409.84,0.09479,direct,
2023-04-23 04:56:00,0.09479,0.09473,0.09479,30597.58,2899.8,0.09479,direct,
2023-04-23 04:57:00,0.09481,0.09473,0.09479,62329.01,5905.76,0.09481,direct,
2023-04-23 04:58:00,0.09482,0.09481,0.09481,27790.64,2634.85,0.09482,direct,
2023-04-23 04:59:00,0.09488,0.09482,0.09482,8405.77,797.56,0.09488,direct,
2023-04-23 05:00:00,0.09488,0.09481,0.09488,2800.22,265.61,0.09482,direct,
2023-04-23 05:01:00,0.09488,0.09481,0.09482,17201.97,1631.19,0.09488,direct,
2023-04-23 05:02:00,0.09489,0.09483,0.09488,6882.09,652.8,0.09489,direct,
2023-04-23 05:03:00,0.09489,0.09482,0.09489,3186.68,302.16,0.09483,direct,
2023-04-23 05:04:00,0.09483,0.09482,0.09483,20630.38,1957.32,0.09482,direct,
2023-04-23 05:05:00,0.09487,0.09482,0.09482,3542.66,335.97,0.09487,direct,
2023-04-23 05:06:00,0.09487,0.09486,0.09487,2208.26,209.43,0.09487,direct,
2023-04-23 05:07:00,0.09488,0.09482,0.09487,12201.43,1148.61,0.09482,direct,
2023-04-23 05:08:00,0.09487,0.0948,0.09482,2459.8,233.2,0.0948,direct,
2023-04-23 05:09:00,0.0948,0.09474,0.0948,149280.49,14150.41,0.09474,direct,
2023-04-23 05:10:00,0.09479,0.09472,0.09474,7977.04,755.76,0.09473,direct,
2023-04-23 05:11:00,0.09478,0.09471,0.09473,4762.94,451.26,0.09471,direct,
2023-04-23 05:12:00,0.09472,0.09471,0.09471,8736.66,827.47,0.09472,direct,
2023-04-23 05:13:00,0.09479,0.09472,0.09472,6442.53,610.47,0.09472,direct,
2023-04-23 05:14:00,0.09479,0.09472,0.09472,2924.23,277.17,0.09479,direct,
2023-04-23 05:15:00,0.09479,0.09472,0.09479,8969.42,850.01,0.09472,direct,
2023-04-23 05:16:00,0.09479,0.09472,0.09472,67750.23,6416.57,0.09472,direct,
2023-04-23 05:17:00,0.09472,0.09463,0.09472,132556.51,12548.08,0.09463,direct,
2023-04-23 05:18:00,0.09463,0.0946,0.09463,65157.53,6163.97,0.0946,direct,
2023-04-23 05:19:00,0.09463,0.0946,0.0946,191298.6,18097.35,0.09462,direct,
2023-04-23 05:20:00,0.09462,0.09461,0.09462,8976.47,849.72,0.09461,direct,
2023-04-23 05:21:00,0.09468,0.09461,0.09461,4681.1,443.03,0.09467,direct,
2023-04-23 05:22:00,0.09468,0.09462,0.09467,15874.86,1503.48,0.09462,direct,
2023-04-23 05:23:00,0.09469,0.09462,0.09462,10176.17,963.45,0.09469,direct,
2023-04-23 05:24:00,0.09476,0.09469,0.09469,74532.72,7058.6,0.09476,direct,
2023-04-23 05:25:00,0.09476,0.0947,0.09476,10484.5,993.21,0.09471,direct,
2023-04-23 05:26:00,0.09479,0.09471,0.09471,16249.3,1540.27,0.09479,direct,
