time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2023-04-23 05:54:00,27559.3,27557.67,27558.56,22.75,627095.93,27559.27,direct,
2023-04-23 05:55:00,27559.59,27550.78,27559.27,44.99,1239719.04,27550.84,direct,
2023-04-23 05:56:00,27574.83,27550.82,27550.84,40.9,1127407.22,27574.67,direct,
2023-04-23 05:57:00,27582.76,27574.61,27574.67,35.96,991551.04,27582.76,direct,
2023-04-23 05:58:00,27586.42,27580.69,27582.76,35.52,979781.5,27586.1,direct,
2023-04-23 05:59:00,27586.34,27585.11,27586.1,4.71,129920.47,27585.6,direct,
2023-04-23 06:00:00,27592.01,27585.6,27585.6,39.75,1096688.11,27588.41,direct,
2023-04-23 06:01:00,27588.51,27578.97,27588.41,36.31,1001705.04,27578.98,direct,
2023-04-23 06:02:00,27585.16,27578.66,27578.98,21.57,594806.25,27585.04,direct,
2023-04-23 06:03:00,27585.12,27582.64,27585.04,6.667,183918.09,27582.67,direct,
2023-04-23 06:04:00,27582.67,27581.86,27582.67,11.54,318365.82,27581.97,direct,
2023-04-23 06:05:00,27582.13,27581.92,27581.97,3.808,105021.7,27582.1,direct,
2023-04-23 06:06:00,27582.1,27581.97,27582.1,2.61,71981.85,27582.03,direct,
2023-04-23 06:07:00,27586.49,27581.98,27582.03,26.75,737807.16,27586.49,direct,
2023-04-23 06:08:00,27589.69,27586.49,27586.49,8.183,225750.66,27589.69,direct,
2023-04-23 06:09:00,27603.96,27589.69,27589.69,16.23,447958.37,27603.96,direct,
2023-04-23 06:10:00,27605.28,27591.06,27603.96,33.1,913677.32,27594.29,direct,
2023-04-23 06:11:00,27594.29,27593.57,27594.29,4.04,111469.52,27593.64,direct,
2023-04-23 06:12:00,27593.9,27593.63,27593.64,5.853,161506.03,27593.72,direct,
2023-04-23 06:13:00,27593.75,27593.64,27593.72,4.01,110640.72,27593.64,direct,
2023-04-23 06:14:00,27596.8,27592.83,27593.64,16.39,452273.66,27592.84,direct,
2023-04-23 06:15:00,27597.89,27592.75,27592.84,14.78,408033.75,27597.23,direct,
2023-04-23 06:16:00,27607.92,27597.23,27597.23,24.3,670667.16,27607.78,direct,
2023-04-23 06:17:00,27610.19,27607.78,27607.78,7.035,194236.14,27608.61,direct,
2023-04-23 06:18:00,27609.91,27606.87,27608.61,13.5,372792.28,27606.9,direct,
2023-04-23 06:19:00,27606.9,27600.56,27606.9,25.1,692732.68,27600.57,direct,
2023-04-23 06:20:00,27600.67,27595.32,27600.57,24.03,663077.12,27595.32,direct,
2023-04-23 06:21:00,27595.38,27592.58,27595.32,16.31,450143.93,27592.59,direct,
2023-04-23 06:22:00,27595.94,27592.48,27592.59,10.97,302626.87,27595.81,direct,
2023-04-23 06:23:00,27604.27,27595.81,27595.81,17.2,474668.06,27604.26,direct,
2023-04-23 06:24:00,27609.51,27604.26,27604.26,9.948,274649.95,27609.5,direct,
2023-04-23 06:25:00,27617.71,27609.5,27609.5,32.92,909029.9,27617.7,direct,
2023-04-23 06:26:00,27622.79,27617.44,27617.7,13.47,371998.34,27622.56,direct,
2023-04-23 06:27:00,27622.99,27607.95,27622.56,34.9,963684.56,27607.95,direct,
2023-04-23 06:28:00,27611.54,27599.02,27607.95,49.99,1379952.97,27602.53,direct,
2023-04-23 06:29:00,27602.74,27595.9,27602.53,20.69,571054.42,27595.9,direct,
2023-04-23 06:30:00,27603.88,27595.9,27595.9,12.34,340639.13,27603.88,direct,
2023-04-23 06:31:00,27611.66,27600.5,27603.88,29.89,825001.46,27611.66,direct,
2023-04-23 06:32:00,27625.07,27611.65,27611.66,33.62,928617.94,27617.16,direct,
2023-04-23 06:33:00,27625.17,27617.11,27617.16,17.98,496692.46,27620.38,direct,
2023-04-23 06:34:00,27620.38,27619.32,27620.38,10.94,302054.17,27619.36,direct,
2023-04-23 06:35:00,27619.41,27605.66,27619.36,37.66,1039994.12,27605.66,direct,
2023-04-23 06:36:00,27605.66,27598.11,27605.66,24.64,680114.3,27598.12,direct,
2023-04-23 06:37:00,27610.59,27598.07,27598.12,19.14,528465.59,27608.41,direct,
2023-04-23 06:38:00,27608.45,27608.17,27608.41,2.876,79405.97,27608.17,direct,
2023-04-23 06:39:00,27608.48,27606.7,27608.17,10.15,280290.31,27606.7,direct,
2023-04-23 06:40:00,27606.88,27599.29,27606.7,13.96,385362.59,27599.76,direct,
2023-04-23 06:41:00,27606.71,27599.72,27599.76,15.29,421992.86,27606.67,direct,
2023-04-23 06:42:00,27613.23,27606.62,27606.67,10.28,283766.61,27613.04,direct,
2023-04-23 06:43:00,27613.41,27607.6,27613.04,11.3,312059.31,27607.73,direct,
2023-04-23 06:44:00,27607.81,27591.53,27607.73,39.66,1094614.87,27591.53,direct,
2023-04-23 06:45:00,27601.2,27591.49,27591.53,31.42,867114.61,27598.58,direct,
2023-04-23 06:46:00,27598.61,27592.07,27598.58,12.3,339560.59,27592.07,direct,
2023-04-23 06:47:00,27592.09,27583.24,27592.07,39.62,1093151.5,27591.18,direct,
2023-04-23 06:48:00,27599.88,27591.17,27591.18,13.41,370107.98,27599.87,direct,
2023-04-23 06:49:00,27603.2,27599.86,27599.87,13.0,358921.86,27603.19,direct,
2023-04-23 06:50:00,27603.89,27603.17,27603.19,11.87,327642.57,27603.53,direct,
2023-04-23 06:51:00,27603.72,27597.9,27603.53,11.6,320223.12,27597.91,direct,
2023-04-23 06:52:00,27597.91,27577.78,27597.91,122.95,3391891.17,27582.3,direct,
2023-04-23 06:53:00,27582.3,27578.62,27582.3,29.37,810108.64,27578.62,direct,
2023-04-23 06:54:00,27586.72,27578.6,27578.62,31.25,862100.72,27586.45,direct,
2023-04-23 06:55:00,27586.47,27583.66,27586.45,15.32,422756.42,27583.67,direct,
2023-04-23 06:56:00,27583.67,27580.49,27583.67,6.941,191432.32,27580.49,direct,
2023-04-23 06:57:00,27580.53,27575.23,27580.49,6.024,166142.7,27575.23,direct,
2023-04-23 06:58:00,27581.89,27562.07,27575.23,55.76,1537297.2,27581.89,direct,
2023-04-23 06:59:00,27588.26,27581.16,27581.89,18.87,520575.71,27588.14,direct,
2023-04-23 07:00:00,27590.18,27585.12,27588.14,28.64,790201.5,27585.4,direct,
2023-04-23 07:01:00,27585.4,27578.94,27585.4,9.701,267582.86,27578.95,direct,
2023-04-23 07:02:00,27580.7,27578.85,27578.95,12.84,354060.95,27579.72,direct,
2023-04-23 07:03:00,27579.76,27579.56,27579.72,5.235,144386.33,27579.66,direct,
2023-04-23 07:04:00,27579.85,27579.51,27579.66,9.261,255405.41,27579.52,direct,
2023-04-23 07:05:00,27584.78,27579.51,27579.52,41.23,1137366.56,27583.11,direct,
2023-04-23 07:06:00,27590.56,27583.09,27583.11,15.16,418168.52,27590.44,direct,
2023-04-23 07:07:00,27591.4,27590.44,27590.44,8.928,246334.58,27590.93,direct,
2023-04-23 07:08:00,27591.42,27590.78,27590.93,13.72,378518.62,27591.41,direct,
2023-04-23 07:09:00,27593.83,27589.19,27591.41,21.86,603033.29,27589.19,direct,
2023-04-23 07:10:00,27589.2,27574.23,27589.19,33.95,936219.1,27574.23,direct,
2023-04-23 07:11:00,27574.24,27565.86,27574.23,25.2,694738.33,27565.87,direct,
2023-04-23 07:12:00,27570.93,27565.78,27565.87,8.974,247402.76,27568.53,direct,
2023-04-23 07:13:00,27568.63,27553.53,27568.53,52.52,1447532.08,27553.53,direct,
2023-04-23 07:14:00,27566.79,27552.92,27553.53,37.69,1038660.97,27566.66,direct,
2023-04-23 07:15:00,27566.66,27551.5,27566.66,38.72,1066829.0,27551.5,direct,
2023-04-23 07:16:00,27555.27,27551.19,27551.5,41.08,1131782.91,27554.87,direct,
2023-04-23 07:17:00,27554.87,27554.38,27554.87,15.2,418843.24,27554.66,direct,
2023-04-23 07:18:00,27565.36,27554.66,27554.66,28.87,795557.26,27564.94,direct,
2023-04-23 07:19:00,27567.05,27564.94,27564.94,7.588,209167.11,27566.84,direct,
2023-04-23 07:20:00,27569.55,27566.83,27566.84,51.98,1433045.38,27568.6,direct,
2023-04-23 07:21:00,27568.85,27563.75,27568.6,33.48,922811.23,27563.78,direct,
2023-04-23 07:22:00,27563.79,27560.27,27563.78,14.48,399130.37,27560.27,direct,
2023-04-23 07:23:00,27560.27,27560.01,27560.27,7.688,211876.1,27560.25,direct,
2023-04-23 07:24:00,27560.32,27560.19,27560.25,8.228,226778.57,27560.19,direct,
2023-04-23 07:25:00,27565.31,27560.07,27560.19,23.8,656004.53,27565.21,direct,
2023-04-23 07:26:00,27569.93,27565.2,27565.21,21.83,601733.55,27569.93,direct,
2023-04-23 07:27:00,27579.37,27569.91,27569.93,48.56,1339210.68,27578.87,direct,
2023-04-23 07:28:00,27594.79,27578.86,27578.87,19.91,549354.9,27594.79,direct,
2023-04-23 07:29:00,27594.89,27590.25,27594.79,27.46,757718.46,27593.97,direct,
2023-04-23 07:30:00,27618.01,27593.97,27593.97,34.6,955065.4,27617.86,direct,
2023-04-23 07:31:00,27622.9,27611.13,27617.86,37.68,1040549.02,27612.67,direct,
2023-04-23 07:32:00,27618.88,27612.51,27612.67,31.63,873434.5,27618.88,direct,
2023-04-23 07:33:00,27633.24,27617.8,27618.88,43.45,1200504.32,27633.24,direct,
2023-04-23 07:34:00,27693.67,27633.24,27633.24,414.81,11478612.76,27689.5,direct,
2023-04-23 07:35:00,27693.32,27666.46,27689.5,97.88,2709325.69,27667.8,direct,
2023-04-23 07:36:00,27689.16,27665.94,27667.8,70.22,1943897.14,27671.56,direct,
2023-04-23 07:37:00,27674.9,27661.12,27671.56,38.17,1056011.55,27666.08,direct,
2023-04-23 07:38:00,27678.31,27666.08,27666.08,35.54,983566.73,27666.89,direct,
2023-04-23 07:39:00,27666.94,27664.0,27666.89,32.36,895175.28,27666.74,direct,
2023-04-23 07:40:00,27667.7,27666.33,27666.74,24.96,690419.66,27666.81,direct,
2023-04-23 07:41:00,27678.76,27664.49,27666.81,35.44,980556.31,27678.76,direct,
2023-04-23 07:42:00,27696.92,27678.67,27678.76,48.03,1329909.23,27694.02,direct,
2023-04-23 07:43:00,27694.08,27684.21,27694.02,27.6,764293.2,27685.63,direct,
2023-04-23 07:44:00,27685.88,27683.58,27685.63,40.62,1124542.95,27684.06,direct,
2023-04-23 07:45:00,27684.36,27683.35,27684.06,24.27,671977.43,27683.61,direct,
2023-04-23 07:46:00,27683.94,27683.3,27683.61,21.5,595119.44,27683.5,direct,
2023-04-23 07:47:00,27683.6,27679.98,27683.5,24.01,664719.79,27679.98,direct,
2023-04-23 07:48:00,27695.93,27679.42,27679.98,41.83,1158164.73,27695.86,direct,
2023-04-23 07:49:00,27734.77,27695.86,27695.86,144.64,4009445.75,27721.22,direct,
2023-04-23 07:50:00,27739.71,27721.18,27721.22,43.08,1194535.62,27739.7,direct,
2023-04-23 07:51:00,27748.07,27721.74,27739.7,114.01,3162530.36,27721.74,direct,
2023-04-23 07:52:00,27731.83,27720.43,27721.74,30.52,846093.94,27722.3,direct,
2023-04-23 07:53:00,27729.35,27708.59,27722.3,65.8,1823937.05,27729.35,direct,
2023-04-23 07:54:00,27729.93,27724.33,27729.35,25.97,719997.34,27725.3,direct,
2023-04-23 07:55:00,27726.05,27714.98,27725.3,60.16,1667706.91,27715.78,direct,
2023-04-23 07:56:00,27721.27,27714.34,27715.78,33.97,941452.63,27721.27,direct,
2023-04-23 07:57:00,27747.43,27721.26,27721.27,86.17,2390118.25,27733.3,direct,
2023-04-23 07:58:00,27734.85,27731.96,27733.3,36.11,1001560.64,27732.86,direct,
2023-04-23 07:59:00,27733.07,27721.22,27732.86,40.88,1133673.49,27721.23,direct,
2023-04-23 08:00:00,27727.01,27717.64,27721.23,46.34,1284549.22,27717.64,direct,
2023-04-23 08:01:00,27732.93,27715.94,27717.64,123.94,3436593.03,27727.56,direct,
2023-04-23 08:02:00,27727.85,27722.71,27727.56,28.25,783201.86,27722.94,direct,
2023-04-23 08:03:00,27722.94,27710.26,27722.94,65.67,1819991.26,27710.74,direct,
2023-04-23 08:04:00,27710.9,27692.54,27710.74,45.65,1264427.94,27695.85,direct,
2023-04-23 08:05:00,27695.97,27686.26,27695.85,77.51,2146478.79,27690.24,direct,
2023-04-23 08:06:00,27695.11,27686.51,27690.24,48.79,1351158.9,27691.22,direct,
2023-04-23 08:07:00,27708.18,27689.89,27691.22,72.87,2018857.31,27707.15,direct,
2023-04-23 08:08:00,27721.98,27707.15,27707.15,33.08,916803.4,27721.91,direct,
2023-04-23 08:09:00,27725.95,27721.91,27721.91,48.05,1331722.13,27725.78,direct,
2023-04-23 08:10:00,27738.54,27725.78,27725.78,44.89,1244885.34,27738.46,direct,
2023-04-23 08:11:00,27739.8,27736.36,27738.46,20.49,568271.92,27739.8,direct,
2023-04-23 08:12:00,27756.29,27739.78,27739.8,57.45,1594632.05,27756.14,direct,
2023-04-23 08:13:00,27772.13,27756.14,27756.14,74.26,2061885.99,27760.91,direct,
2023-04-23 08:14:00,27760.91,27722.05,27760.91,86.76,2406547.33,27722.06,direct,
2023-04-23 08:15:00,27722.76,27700.71,27722.06,57.66,1597907.26,27700.72,direct,
2023-04-23 08:16:00,27710.43,27697.55,27700.72,43.71,1210905.07,27702.42,direct,
2023-04-23 08:17:00,27707.54,27700.53,27702.42,35.08,971855.32,27707.54,direct,
2023-04-23 08:18:00,27707.79,27693.85,27707.54,56.2,1556632.41,27695.39,direct,
2023-04-23 08:19:00,27695.4,27687.69,27695.39,18.84,521685.56,27687.71,direct,
2023-04-23 08:20:00,27694.25,27686.87,27687.71,32.39,896846.23,27690.96,direct,
2023-04-23 08:21:00,27691.19,27687.47,27690.96,9.692,268372.69,27687.47,direct,
2023-04-23 08:22:00,27691.96,27687.46,27687.47,16.06,444831.79,27689.49,direct,
2023-04-23 08:23:00,27689.49,27672.17,27689.49,29.09,805276.53,27672.17,direct,
2023-04-23 08:24:00,27679.34,27669.99,27672.17,18.22,504343.01,27679.27,direct,
2023-04-23 08:25:00,27679.34,27679.24,27679.27,7.176,198625.21,27679.26,direct,
2023-04-23 08:26:00,27695.15,27679.26,27679.26,23.36,646898.41,27695.13,direct,
2023-04-23 08:27:00,27696.2,27690.14,27695.13,25.74,712794.55,27692.36,direct,
2023-04-23 08:28:00,27693.49,27692.12,27692.36,12.94,358455.41,27693.49,direct,
2023-04-23 08:29:00,27698.51,27681.76,27693.49,48.41,1340491.39,27681.79,direct,
2023-04-23 08:30:00,27681.8,27679.21,27681.79,11.91,329609.67,27679.36,direct,
2023-04-23 08:31:00,27693.27,27678.9,27679.36,24.18,669453.4,27693.25,direct,
2023-04-23 08:32:00,27714.48,27693.25,27693.25,65.51,1814765.69,27714.48,direct,
2023-04-23 08:33:00,27716.8,27693.48,27714.48,48.07,1331722.27,27693.51,direct,
2023-04-23 08:34:00,27699.29,27693.51,27693.51,13.78,381643.11,27699.29,direct,
2023-04-23 08:35:00,27701.28,27698.3,27699.29,25.84,715610.52,27698.3,direct,
2023-04-23 08:36:00,27706.54,27697.78,27698.3,26.3,728337.53,27706.54,direct,
2023-04-23 08:37:00,27708.82,27706.53,27706.54,13.92,385711.27,27708.12,direct,
2023-04-23 08:38:00,27710.9,27707.87,27708.12,9.654,267500.54,27710.72,direct,
2023-04-23 08:39:00,27728.72,27710.72,27710.72,17.04,472251.33,27728.72,direct,
2023-04-23 08:40:00,27732.01,27719.46,27728.72,33.95,941468.18,27719.48,direct,
2023-04-23 08:41:00,27741.17,27717.93,27719.48,41.5,1150805.54,27738.75,direct,
2023-04-23 08:42:00,27747.28,27727.3,27738.75,45.8,1270537.88,27727.3,direct,
2023-04-23 08:43:00,27728.8,27719.45,27727.3,20.54,569322.42,27719.7,direct,
2023-04-23 08:44:00,27719.92,27703.01,27719.7,34.28,949812.87,27703.87,direct,
2023-04-23 08:45:00,27720.28,27703.86,27703.87,43.77,1213119.67,27720.27,direct,
2023-04-23 08:46:00,27724.05,27718.35,27720.27,39.69,1100380.25,27718.35,direct,
2023-04-23 08:47:00,27719.54,27712.0,27718.35,84.1,2330919.96,27713.04,direct,
2023-04-23 08:48:00,27733.89,27711.98,27713.04,46.23,1281549.59,27733.89,direct,
2023-04-23 08:49:00,27736.36,27725.13,27733.89,62.58,1735307.62,27725.13,direct,
2023-04-23 08:50:00,27725.13,27713.98,27725.13,28.18,781045.32,27714.7,direct,
2023-04-23 10:51:00,27538.31,27530.18,27530.18,42.5,1169086.6,27538.22,direct,
2023-04-23 10:52:00,27538.22,27519.7,27538.22,22.49,618989.41,27519.7,direct,
2023-04-23 10:53:00,27532.83,27511.55,27519.7,58.86,1619809.95,27532.83,direct,
2023-04-23 10:54:00,27534.46,27530.61,27532.83,17.85,491564.82,27532.27,direct,
2023-04-23 10:55:00,27532.81,27529.2,27532.27,15.22,419079.78,27532.72,direct,
2023-04-23 10:56:00,27532.72,27527.87,27532.72,11.76,323826.45,27527.87,direct,
2023-04-23 10:57:00,27527.88,27519.74,27527.87,23.35,642728.47,27519.74,direct,
2023-04-23 10:58:00,27519.74,27490.4,27519.74,83.87,2306563.69,27516.67,direct,
2023-04-23 10:59:00,27527.37,27516.67,27516.67,43.72,1203254.47,27527.34,direct,
2023-04-23 11:00:00,27527.34,27512.66,27527.34,34.12,939097.58,27524.55,direct,
2023-04-23 11:01:00,27541.26,27524.51,27524.55,29.71,818000.72,27537.27,direct,
2023-04-23 11:02:00,27537.82,27536.84,27537.27,4.885,134518.36,27537.33,direct,
2023-04-23 11:03:00,27544.28,27536.5,27537.33,27.5,757384.93,27536.5,direct,
2023-04-23 11:04:00,27536.51,27535.57,27536.5,4.334,119352.6,27535.76,direct,
2023-04-23 11:05:00,27546.0,27535.76,27535.76,53.02,1460379.22,27538.66,direct,
2023-04-23 11:06:00,27539.64,27538.46,27538.66,12.98,357414.81,27539.32,direct,
2023-04-23 11:07:00,27539.32,27537.63,27539.32,13.24,364631.06,27537.78,direct,
2023-04-23 11:08:00,27538.33,27535.05,27537.78,13.1,360791.84,27538.33,direct,
2023-04-23 11:09:00,27540.66,27538.3,27538.33,11.08,305191.52,27540.59,direct,
2023-04-23 11:10:00,27542.61,27540.59,27540.59,14.63,402803.53,27542.52,direct,
2023-04-23 11:11:00,27543.54,27541.45,27542.52,20.87,574737.1,27541.92,direct,
2023-04-23 11:12:00,27554.25,27541.92,27541.92,121.78,3355508.02,27554.24,direct,
2023-04-23 11:13:00,27555.11,27550.88,27554.24,20.27,558534.55,27554.94,direct,
2023-04-23 11:14:00,27555.42,27554.91,27554.94,5.018,138274.42,27555.4,direct,
2023-04-23 11:15:00,27555.41,27547.26,27555.4,31.41,865418.74,27547.27,direct,
2023-04-23 11:16:00,27547.29,27540.99,27547.27,28.85,794676.86,27541.0,direct,
2023-04-23 11:17:00,27541.0,27539.08,27541.0,18.45,508027.34,27539.08,direct,
2023-04-23 11:18:00,27539.4,27538.75,27539.08,13.31,366408.09,27538.91,direct,
2023-04-23 11:19:00,27538.93,27526.13,27538.91,27.04,744590.13,27526.13,direct,
2023-04-23 11:20:00,27538.24,27513.1,27526.13,54.49,1499627.79,27538.22,direct,
2023-04-23 11:21:00,27541.71,27538.22,27538.22,13.17,362619.58,27541.68,direct,
2023-04-23 11:22:00,27548.09,27541.67,27541.68,24.97,687756.56,27548.09,direct,
2023-04-23 11:23:00,27555.03,27548.05,27548.09,21.02,579052.02,27555.03,direct,
2023-04-23 11:24:00,27555.03,27550.33,27555.03,22.03,606862.42,27550.75,direct,
2023-04-23 11:25:00,27552.6,27550.74,27550.75,7.087,195267.63,27552.59,direct,
2023-04-23 11:26:00,27555.62,27552.59,27552.59,18.69,515040.35,27555.61,direct,
2023-04-23 11:27:00,27555.72,27555.26,27555.61,8.95,246601.97,27555.27,direct,
2023-04-23 11:28:00,27555.59,27550.55,27555.27,23.6,650347.45,27550.75,direct,
2023-04-23 11:29:00,27550.76,27547.54,27550.75,15.43,425131.31,27547.54,direct,
2023-04-23 11:30:00,27555.14,27546.04,27547.54,19.97,550286.22,27555.13,direct,
2023-04-23 11:31:00,27555.13,27554.36,27555.13,11.7,322467.37,27555.08,direct,
2023-04-23 11:32:00,27555.81,27554.96,27555.08,19.59,539815.27,27555.59,direct,
2023-04-23 11:33:00,27556.31,27555.58,27555.59,48.07,1324669.14,27556.31,direct,
2023-04-23 11:34:00,27589.02,27556.3,27556.31,246.76,6802208.41,27580.83,direct,
2023-04-23 11:35:00,27582.98,27573.95,27580.83,30.34,836857.24,27573.96,direct,
2023-04-23 11:36:00,27575.94,27563.19,27573.96,27.21,750204.33,27575.94,direct,
2023-04-23 11:37:00,27577.57,27575.61,27575.94,15.67,432040.79,27576.26,direct,
2023-04-23 11:38:00,27576.26,27570.15,27576.26,15.02,414037.43,27570.31,direct,
2023-04-23 11:39:00,27570.32,27565.37,27570.31,22.75,627075.91,27565.78,direct,
2023-04-23 11:40:00,27570.86,27565.78,27565.78,29.37,809560.17,27568.36,direct,
2023-04-23 11:41:00,27568.89,27568.36,27568.36,2.792,76961.82,27568.78,direct,
2023-04-23 11:42:00,27574.6,27568.72,27568.78,10.47,288538.98,27574.6,direct,
2023-04-23 11:43:00,27586.27,27574.58,27574.6,32.28,890534.39,27584.07,direct,
2023-04-23 11:44:00,27584.07,27578.51,27584.07,32.87,906682.59,27578.51,direct,
2023-04-23 11:45:00,27584.73,27571.62,27578.51,18.61,513175.89,27584.73,direct,
2023-04-23 11:46:00,27608.26,27584.73,27584.73,44.44,1226380.31,27608.26,direct,
2023-04-23 11:47:00,27609.21,27602.99,27608.26,22.12,610667.35,27607.84,direct,
2023-04-23 11:48:00,27607.86,27600.05,27607.84,17.6,485934.86,27600.05,direct,
2023-04-23 11:49:00,27600.05,27589.28,27600.05,44.72,1234116.49,27590.92,direct,
2023-04-23 11:50:00,27615.72,27590.91,27590.92,48.61,1342068.44,27614.04,direct,
2023-04-23 11:51:00,27622.19,27609.24,27614.04,24.67,681297.53,27622.19,direct,
2023-04-23 11:52:00,27629.63,27622.19,27622.19,24.81,685550.87,27624.54,direct,
2023-04-23 11:53:00,27624.54,27615.25,27624.54,7.72,213212.82,27615.32,direct,
2023-04-23 11:54:00,27622.32,27614.49,27615.32,34.22,945039.96,27619.29,direct,
2023-04-23 11:55:00,27626.33,27619.12,27619.29,14.36,396724.97,27626.33,direct,
2023-04-23 11:56:00,27640.24,27626.32,27626.33,44.02,1216451.03,27638.6,direct,
2023-04-23 11:57:00,27644.88,27638.6,27638.6,19.25,532149.29,27643.83,direct,
2023-04-23 11:58:00,27646.94,27641.26,27643.83,26.38,729339.73,27643.43,direct,
2023-04-23 11:59:00,27643.43,27635.68,27643.43,20.86,576682.31,27641.92,direct,
2023-04-23 12:00:00,27648.74,27641.92,27641.92,51.55,1425062.39,27648.65,direct,
2023-04-23 12:01:00,27652.59,27648.5,27648.65,38.28,1058285.91,27652.59,direct,
2023-04-23 12:02:00,27652.61,27632.99,27652.59,47.49,1312721.05,27635.81,direct,
2023-04-23 12:03:00,27635.85,27632.94,27635.81,16.37,452441.03,27633.37,direct,
2023-04-23 12:04:00,27633.41,27628.39,27633.37,11.43,315746.3,27628.39,direct,
2023-04-23 12:05:00,27633.01,27618.57,27628.39,48.29,1333979.1,27633.0,direct,
2023-04-23 12:06:00,27635.05,27632.96,27633.0,4.206,116228.94,27635.05,direct,
2023-04-23 12:07:00,27635.05,27634.43,27635.05,3.537,97739.01,27634.44,direct,
2023-04-23 12:08:00,27634.68,27627.04,27634.44,13.93,385047.81,27627.07,direct,
2023-04-23 12:09:00,27633.43,27627.06,27627.07,6.278,173476.03,27633.43,direct,
2023-04-23 12:10:00,27633.86,27633.41,27633.43,4.646,128382.36,27633.71,direct,
2023-04-23 12:11:00,27633.81,27624.05,27633.71,14.91,411846.68,27624.06,direct,
2023-04-23 12:12:00,27626.6,27623.99,27624.06,11.9,328731.85,27626.57,direct,
2023-04-23 12:13:00,27626.57,27621.63,27626.57,15.56,429944.79,27621.64,direct,
2023-04-23 12:14:00,27621.64,27617.03,27621.64,11.71,323407.36,27617.04,direct,
2023-04-23 12:15:00,27617.04,27605.46,27617.04,11.16,308027.02,27605.92,direct,
2023-04-23 12:16:00,27605.93,27603.05,27605.92,12.79,353087.74,27603.06,direct,
2023-04-23 12:17:00,27603.06,27591.95,27603.06,32.02,883606.67,27596.02,direct,
2023-04-23 12:18:00,27596.02,27591.03,27596.02,9.764,269421.96,27591.3,direct,
2023-04-23 12:19:00,27607.65,27591.24,27591.3,20.62,569169.07,27597.08,direct,
2023-04-23 12:20:00,27611.56,27596.99,27597.08,10.3,284222.66,27611.55,direct,
2023-04-23 12:21:00,27623.51,27611.55,27611.55,16.59,458158.83,27623.51,direct,
2023-04-23 12:22:00,27691.99,27623.5,27623.51,163.55,4524660.77,27689.79,direct,
2023-04-23 12:23:00,27703.36,27678.63,27689.79,94.27,2610838.68,27681.32,direct,
2023-04-23 12:24:00,27685.82,27673.66,27681.32,48.65,1346389.41,27673.66,direct,
2023-04-23 12:25:00,27673.67,27661.47,27673.66,32.38,895843.65,27661.48,direct,
2023-04-23 12:26:00,27661.48,27651.85,27661.48,22.34,617695.96,27657.76,direct,
2023-04-23 12:27:00,27664.21,27657.75,27657.76,22.25,615592.0,27664.15,direct,
2023-04-23 12:28:00,27664.34,27656.88,27664.15,24.52,678162.11,27659.65,direct,
2023-04-23 12:29:00,27667.72,27659.64,27659.65,9.668,267434.84,27667.71,direct,
2023-04-23 12:30:00,27682.72,27666.45,27667.71,18.31,506775.69,27682.72,direct,
2023-04-23 12:31:00,27731.89,27682.72,27682.72,100.47,2784759.6,27727.72,direct,
2023-04-23 12:32:00,27727.96,27709.49,27727.72,36.8,1019990.85,27715.75,direct,
2023-04-23 12:33:00,27716.0,27696.5,27715.75,27.73,768108.09,27699.17,direct,
2023-04-23 12:34:00,27704.48,27699.17,27699.17,27.91,773018.45,27700.08,direct,
2023-04-23 12:35:00,27700.08,27684.58,27700.08,33.5,927578.79,27686.71,direct,
2023-04-23 12:36:00,27687.15,27669.98,27686.71,27.88,771781.72,27669.98,direct,
2023-04-23 12:37:00,27670.14,27643.02,27669.98,55.58,1536871.6,27646.42,direct,
2023-04-23 12:38:00,27650.67,27641.08,27646.42,21.82,603319.12,27641.22,direct,
2023-04-23 12:39:00,27646.17,27640.54,27641.22,12.21,337479.97,27646.08,direct,
2023-04-23 12:40:00,27652.37,27646.03,27646.08,23.0,635896.55,27652.37,direct,
2023-04-23 12:41:00,27652.69,27640.86,27652.37,21.6,597245.99,27642.15,direct,
2023-04-23 12:42:00,27642.18,27641.81,27642.15,13.93,385091.23,27642.1,direct,
2023-04-23 12:43:00,27642.12,27633.25,27642.1,28.74,794343.15,27635.0,direct,
2023-04-23 12:44:00,27638.69,27634.27,27635.0,33.0,912165.94,27638.68,direct,
2023-04-23 12:45:00,27639.42,27634.49,27638.68,9.915,274033.36,27634.79,direct,
2023-04-23 12:46:00,27635.41,27632.17,27634.79,14.52,401130.2,27632.18,direct,
2023-04-23 12:47:00,27637.44,27630.54,27632.18,17.04,470935.22,27637.44,direct,
2023-04-23 12:48:00,27659.54,27637.43,27637.44,33.29,920508.88,27657.23,direct,
2023-04-23 12:49:00,27659.4,27640.08,27657.23,16.12,445655.47,27640.09,direct,
2023-04-23 12:50:00,27642.84,27638.34,27640.09,10.11,279512.66,27642.84,direct,
2023-04-23 12:51:00,27651.78,27642.5,27642.84,19.68,544153.22,27651.77,direct,
2023-04-23 12:52:00,27652.87,27647.03,27651.77,18.3,506099.2,27647.03,direct,
2023-04-23 12:53:00,27648.66,27643.65,27647.03,22.64,625821.78,27648.66,direct,
2023-04-23 12:54:00,27659.0,27648.66,27648.66,16.26,449778.47,27658.98,direct,
